Time,Speed [km/h],Power [watt],Cadence,Heartrate,Temperature [℃],Altitude [m],L/R Balance(if available) [percentage of right Leg],latitude,longitude
17:09:39,0,428,101,0,29,0,49,0,0
17:09:40,0,440,97,0,29,0,51,0,0
17:09:41,0,415,93,0,29,0,50,0,0
17:09:42,0,327,91,0,29,0,51,0,0
17:09:43,0,281,91,0,29,0,53,0,0
17:09:44,0,207,91,0,29,0,54,0,0
17:09:45,0,236,94,0,29,0,42,0,0
17:09:46,0,369,99,0,29,0,51,0,0
17:09:47,0,474,100,0,29,0,46,0,0
17:09:48,0,550,100,0,29,0,50,0,0
17:09:49,0,539,99,0,29,0,48,0,0
17:09:50,0,536,96,0,29,0,51,0,0
17:09:51,0,530,96,0,29,0,48,0,0
17:09:52,0,526,98,0,29,0,49,0,0
17:09:53,0,465,100,0,29,0,49,0,0
17:09:54,0,364,104,0,29,0,50,0,0
17:09:55,0,368,108,0,29,0,49,0,0
17:09:56,0,186,109,0,29,0,72,0,0
17:09:57,0,125,106,0,29,0,36,0,0
17:09:58,0,500,103,0,29,0,48,0,0
17:09:59,0,616,101,0,29,0,46,0,0
17:10:00,0,612,103,0,29,0,51,0,0
17:10:01,0,568,110,0,29,0,51,0,0
17:10:02,0,465,117,0,29,0,55,0,0
17:10:03,0,287,118,0,29,0,54,0,0
17:10:04,0,290,117,0,29,0,44,0,0
17:10:05,0,552,116,0,29,0,53,0,0
17:10:06,0,533,117,0,29,0,49,0,0
17:10:07,0,579,120,0,29,0,53,0,0
17:10:08,0,683,123,0,29,0,50,0,0
17:10:09,0,732,124,0,29,0,48,0,0
17:10:10,0,477,123,0,29,0,67,0,0
17:10:11,0,272,119,0,29,0,53,0,0
17:10:12,0,301,117,0,29,0,52,0,0
17:10:13,0,452,118,0,29,0,50,0,0
17:10:14,0,562,120,0,29,0,49,0,0
17:10:15,0,548,123,0,29,0,50,0,0
17:10:16,0,386,123,0,29,0,83,0,0
17:10:17,0,148,119,0,29,0,71,0,0
17:10:18,0,143,116,0,29,0,32,0,0
17:10:19,0,493,115,0,29,0,48,0,0
17:10:20,0,586,118,0,29,0,51,0,0
17:10:21,0,586,121,0,29,0,50,0,0
17:10:22,0,557,123,0,29,0,50,0,0
17:10:23,0,201,121,0,29,0,96,0,0
17:10:24,0,98,116,0,29,0,41,0,0
17:10:25,0,173,115,0,29,0,42,0,0
17:10:26,0,428,114,0,29,0,55,0,0
17:10:27,0,510,116,0,29,0,51,0,0
17:10:28,0,490,119,0,29,0,48,0,0
17:10:29,0,499,121,0,29,0,51,0,0
17:10:30,0,317,118,0,29,0,62,0,0
17:10:31,0,237,115,0,29,0,46,0,0
17:10:32,0,400,115,0,29,0,52,0,0
17:10:33,0,438,115,0,29,0,47,0,0
17:10:34,0,458,118,0,29,0,49,0,0
17:10:35,0,418,120,0,29,0,60,0,0
